1.6976 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output']
34.7264 	EXP 	window1: blendMode = 'avg'
34.7267 	EXP 	window1: blendMode = 'avg'
34.7270 	EXP 	window1: blendMode = 'avg'
34.7422 	EXP 	window1: blendMode = 'avg'
34.7425 	EXP 	window1: blendMode = 'avg'
34.7428 	EXP 	window1: blendMode = 'avg'
34.7431 	EXP 	window1: blendMode = 'avg'
34.7434 	EXP 	window1: blendMode = 'avg'
34.7437 	EXP 	window1: blendMode = 'avg'
34.7600 	EXP 	window1: blendMode = 'avg'
34.7603 	EXP 	window1: blendMode = 'avg'
34.7606 	EXP 	window1: blendMode = 'avg'
34.7609 	EXP 	window1: blendMode = 'avg'
34.7611 	EXP 	window1: blendMode = 'avg'
34.7614 	EXP 	window1: blendMode = 'avg'
34.7756 	EXP 	window1: blendMode = 'avg'
34.7759 	EXP 	window1: blendMode = 'avg'
34.7761 	EXP 	window1: blendMode = 'avg'
34.7763 	EXP 	window1: blendMode = 'avg'
34.7765 	EXP 	window1: blendMode = 'avg'
34.7767 	EXP 	window1: blendMode = 'avg'
34.7930 	EXP 	window1: blendMode = 'avg'
34.7933 	EXP 	window1: blendMode = 'avg'
34.7936 	EXP 	window1: blendMode = 'avg'
34.7939 	EXP 	window1: blendMode = 'avg'
34.7941 	EXP 	window1: blendMode = 'avg'
34.7944 	EXP 	window1: blendMode = 'avg'
34.8101 	EXP 	window1: blendMode = 'avg'
34.8104 	EXP 	window1: blendMode = 'avg'
34.8107 	EXP 	window1: blendMode = 'avg'
34.8110 	EXP 	window1: blendMode = 'avg'
34.8113 	EXP 	window1: blendMode = 'avg'
34.8116 	EXP 	window1: blendMode = 'avg'
34.8254 	EXP 	window1: blendMode = 'avg'
34.8257 	EXP 	window1: blendMode = 'avg'
34.8259 	EXP 	window1: blendMode = 'avg'
34.8261 	EXP 	window1: blendMode = 'avg'
34.8263 	EXP 	window1: blendMode = 'avg'
34.8266 	EXP 	window1: blendMode = 'avg'
34.8425 	EXP 	window1: blendMode = 'avg'
34.8427 	EXP 	window1: blendMode = 'avg'
34.8429 	EXP 	window1: blendMode = 'avg'
34.8431 	EXP 	window1: blendMode = 'avg'
34.8433 	EXP 	window1: blendMode = 'avg'
34.8435 	EXP 	window1: blendMode = 'avg'
34.8599 	EXP 	window1: blendMode = 'avg'
34.8602 	EXP 	window1: blendMode = 'avg'
34.8605 	EXP 	window1: blendMode = 'avg'
34.8608 	EXP 	window1: blendMode = 'avg'
34.8611 	EXP 	window1: blendMode = 'avg'
34.8614 	EXP 	window1: blendMode = 'avg'
34.8757 	EXP 	window1: blendMode = 'avg'
34.8760 	EXP 	window1: blendMode = 'avg'
34.8762 	EXP 	window1: blendMode = 'avg'
34.8764 	EXP 	window1: blendMode = 'avg'
34.8766 	EXP 	window1: blendMode = 'avg'
34.8768 	EXP 	window1: blendMode = 'avg'
34.8925 	EXP 	window1: blendMode = 'avg'
34.8927 	EXP 	window1: blendMode = 'avg'
34.8929 	EXP 	window1: blendMode = 'avg'
34.8931 	EXP 	window1: blendMode = 'avg'
34.8933 	EXP 	window1: blendMode = 'avg'
34.8935 	EXP 	window1: blendMode = 'avg'
34.9100 	EXP 	window1: blendMode = 'avg'
34.9103 	EXP 	window1: blendMode = 'avg'
34.9106 	EXP 	window1: blendMode = 'avg'
34.9109 	EXP 	window1: blendMode = 'avg'
34.9112 	EXP 	window1: blendMode = 'avg'
34.9114 	EXP 	window1: blendMode = 'avg'
34.9267 	EXP 	window1: blendMode = 'avg'
34.9269 	EXP 	window1: blendMode = 'avg'
34.9271 	EXP 	window1: blendMode = 'avg'
34.9274 	EXP 	window1: blendMode = 'avg'
34.9276 	EXP 	window1: blendMode = 'avg'
34.9278 	EXP 	window1: blendMode = 'avg'
34.9437 	EXP 	window1: blendMode = 'avg'
34.9440 	EXP 	window1: blendMode = 'avg'
34.9443 	EXP 	window1: blendMode = 'avg'
34.9446 	EXP 	window1: blendMode = 'avg'
34.9449 	EXP 	window1: blendMode = 'avg'
34.9451 	EXP 	window1: blendMode = 'avg'
34.9597 	EXP 	window1: blendMode = 'avg'
34.9600 	EXP 	window1: blendMode = 'avg'
34.9603 	EXP 	window1: blendMode = 'avg'
34.9606 	EXP 	window1: blendMode = 'avg'
34.9609 	EXP 	window1: blendMode = 'avg'
34.9611 	EXP 	window1: blendMode = 'avg'
34.9768 	EXP 	window1: blendMode = 'avg'
34.9771 	EXP 	window1: blendMode = 'avg'
34.9774 	EXP 	window1: blendMode = 'avg'
34.9777 	EXP 	window1: blendMode = 'avg'
34.9779 	EXP 	window1: blendMode = 'avg'
34.9782 	EXP 	window1: blendMode = 'avg'
34.9939 	EXP 	window1: blendMode = 'avg'
34.9942 	EXP 	window1: blendMode = 'avg'
34.9945 	EXP 	window1: blendMode = 'avg'
34.9948 	EXP 	window1: blendMode = 'avg'
34.9950 	EXP 	window1: blendMode = 'avg'
34.9953 	EXP 	window1: blendMode = 'avg'
35.0098 	EXP 	window1: blendMode = 'avg'
35.0101 	EXP 	window1: blendMode = 'avg'
35.0104 	EXP 	window1: blendMode = 'avg'
35.0107 	EXP 	window1: blendMode = 'avg'
35.0109 	EXP 	window1: blendMode = 'avg'
35.0112 	EXP 	window1: blendMode = 'avg'
35.0269 	EXP 	window1: blendMode = 'avg'
35.0272 	EXP 	window1: blendMode = 'avg'
35.0275 	EXP 	window1: blendMode = 'avg'
35.0278 	EXP 	window1: blendMode = 'avg'
35.0281 	EXP 	window1: blendMode = 'avg'
35.0283 	EXP 	window1: blendMode = 'avg'
35.0433 	EXP 	window1: blendMode = 'avg'
35.0436 	EXP 	window1: blendMode = 'avg'
35.0439 	EXP 	window1: blendMode = 'avg'
35.0442 	EXP 	window1: blendMode = 'avg'
35.0445 	EXP 	window1: blendMode = 'avg'
35.0447 	EXP 	window1: blendMode = 'avg'
35.0604 	EXP 	window1: blendMode = 'avg'
35.0607 	EXP 	window1: blendMode = 'avg'
35.0610 	EXP 	window1: blendMode = 'avg'
35.0613 	EXP 	window1: blendMode = 'avg'
35.0615 	EXP 	window1: blendMode = 'avg'
35.0618 	EXP 	window1: blendMode = 'avg'
35.0773 	EXP 	window1: blendMode = 'avg'
35.0776 	EXP 	window1: blendMode = 'avg'
35.0779 	EXP 	window1: blendMode = 'avg'
35.0782 	EXP 	window1: blendMode = 'avg'
35.0785 	EXP 	window1: blendMode = 'avg'
35.0787 	EXP 	window1: blendMode = 'avg'
35.0934 	EXP 	window1: blendMode = 'avg'
35.0937 	EXP 	window1: blendMode = 'avg'
35.0940 	EXP 	window1: blendMode = 'avg'
35.0943 	EXP 	window1: blendMode = 'avg'
35.0946 	EXP 	window1: blendMode = 'avg'
35.0948 	EXP 	window1: blendMode = 'avg'
35.1099 	EXP 	window1: blendMode = 'avg'
35.1102 	EXP 	window1: blendMode = 'avg'
35.1104 	EXP 	window1: blendMode = 'avg'
35.1107 	EXP 	window1: blendMode = 'avg'
35.1109 	EXP 	window1: blendMode = 'avg'
35.1111 	EXP 	window1: blendMode = 'avg'
35.1263 	EXP 	window1: blendMode = 'avg'
35.1266 	EXP 	window1: blendMode = 'avg'
35.1268 	EXP 	window1: blendMode = 'avg'
35.1270 	EXP 	window1: blendMode = 'avg'
35.1272 	EXP 	window1: blendMode = 'avg'
35.1274 	EXP 	window1: blendMode = 'avg'
35.1436 	EXP 	window1: blendMode = 'avg'
35.1439 	EXP 	window1: blendMode = 'avg'
35.1442 	EXP 	window1: blendMode = 'avg'
35.1445 	EXP 	window1: blendMode = 'avg'
35.1448 	EXP 	window1: blendMode = 'avg'
35.1451 	EXP 	window1: blendMode = 'avg'
35.1603 	EXP 	window1: blendMode = 'avg'
35.1606 	EXP 	window1: blendMode = 'avg'
35.1610 	EXP 	window1: blendMode = 'avg'
35.1612 	EXP 	window1: blendMode = 'avg'
35.1615 	EXP 	window1: blendMode = 'avg'
35.1618 	EXP 	window1: blendMode = 'avg'
35.1776 	EXP 	window1: blendMode = 'avg'
35.1779 	EXP 	window1: blendMode = 'avg'
35.1782 	EXP 	window1: blendMode = 'avg'
35.1785 	EXP 	window1: blendMode = 'avg'
35.1788 	EXP 	window1: blendMode = 'avg'
35.1790 	EXP 	window1: blendMode = 'avg'
35.1934 	EXP 	window1: blendMode = 'avg'
35.1936 	EXP 	window1: blendMode = 'avg'
35.1939 	EXP 	window1: blendMode = 'avg'
35.1941 	EXP 	window1: blendMode = 'avg'
35.1943 	EXP 	window1: blendMode = 'avg'
35.1945 	EXP 	window1: blendMode = 'avg'
35.2108 	EXP 	window1: blendMode = 'avg'
35.2111 	EXP 	window1: blendMode = 'avg'
35.2114 	EXP 	window1: blendMode = 'avg'
35.2117 	EXP 	window1: blendMode = 'avg'
35.2119 	EXP 	window1: blendMode = 'avg'
35.2122 	EXP 	window1: blendMode = 'avg'
35.2278 	EXP 	window1: blendMode = 'avg'
35.2282 	EXP 	window1: blendMode = 'avg'
35.2285 	EXP 	window1: blendMode = 'avg'
35.2287 	EXP 	window1: blendMode = 'avg'
35.2290 	EXP 	window1: blendMode = 'avg'
35.2293 	EXP 	window1: blendMode = 'avg'
35.2440 	EXP 	window1: blendMode = 'avg'
35.2443 	EXP 	window1: blendMode = 'avg'
35.2446 	EXP 	window1: blendMode = 'avg'
35.2449 	EXP 	window1: blendMode = 'avg'
35.2452 	EXP 	window1: blendMode = 'avg'
35.2455 	EXP 	window1: blendMode = 'avg'
35.2615 	EXP 	window1: blendMode = 'avg'
35.2618 	EXP 	window1: blendMode = 'avg'
35.2621 	EXP 	window1: blendMode = 'avg'
35.2624 	EXP 	window1: blendMode = 'avg'
35.2627 	EXP 	window1: blendMode = 'avg'
35.2630 	EXP 	window1: blendMode = 'avg'
35.2777 	EXP 	window1: blendMode = 'avg'
35.2780 	EXP 	window1: blendMode = 'avg'
35.2783 	EXP 	window1: blendMode = 'avg'
35.2786 	EXP 	window1: blendMode = 'avg'
35.2789 	EXP 	window1: blendMode = 'avg'
35.2792 	EXP 	window1: blendMode = 'avg'
35.2948 	EXP 	window1: blendMode = 'avg'
35.2951 	EXP 	window1: blendMode = 'avg'
35.2954 	EXP 	window1: blendMode = 'avg'
35.2957 	EXP 	window1: blendMode = 'avg'
35.2960 	EXP 	window1: blendMode = 'avg'
35.2962 	EXP 	window1: blendMode = 'avg'
35.3108 	EXP 	window1: blendMode = 'avg'
35.3111 	EXP 	window1: blendMode = 'avg'
35.3114 	EXP 	window1: blendMode = 'avg'
35.3117 	EXP 	window1: blendMode = 'avg'
35.3120 	EXP 	window1: blendMode = 'avg'
35.3122 	EXP 	window1: blendMode = 'avg'
35.3275 	EXP 	window1: blendMode = 'avg'
35.3278 	EXP 	window1: blendMode = 'avg'
35.3280 	EXP 	window1: blendMode = 'avg'
35.3282 	EXP 	window1: blendMode = 'avg'
35.3285 	EXP 	window1: blendMode = 'avg'
35.3287 	EXP 	window1: blendMode = 'avg'
35.3446 	EXP 	window1: blendMode = 'avg'
35.3448 	EXP 	window1: blendMode = 'avg'
35.3451 	EXP 	window1: blendMode = 'avg'
35.3453 	EXP 	window1: blendMode = 'avg'
35.3455 	EXP 	window1: blendMode = 'avg'
35.3457 	EXP 	window1: blendMode = 'avg'
35.3610 	EXP 	window1: blendMode = 'avg'
35.3614 	EXP 	window1: blendMode = 'avg'
35.3616 	EXP 	window1: blendMode = 'avg'
35.3619 	EXP 	window1: blendMode = 'avg'
35.3622 	EXP 	window1: blendMode = 'avg'
35.3624 	EXP 	window1: blendMode = 'avg'
35.3798 	EXP 	window1: blendMode = 'avg'
35.3801 	EXP 	window1: blendMode = 'avg'
35.3803 	EXP 	window1: blendMode = 'avg'
35.3805 	EXP 	window1: blendMode = 'avg'
35.3807 	EXP 	window1: blendMode = 'avg'
35.3809 	EXP 	window1: blendMode = 'avg'
35.3941 	EXP 	window1: blendMode = 'avg'
35.3944 	EXP 	window1: blendMode = 'avg'
35.3946 	EXP 	window1: blendMode = 'avg'
35.3948 	EXP 	window1: blendMode = 'avg'
35.3950 	EXP 	window1: blendMode = 'avg'
35.3952 	EXP 	window1: blendMode = 'avg'
35.4111 	EXP 	window1: blendMode = 'avg'
35.4113 	EXP 	window1: blendMode = 'avg'
35.4115 	EXP 	window1: blendMode = 'avg'
35.4116 	EXP 	window1: blendMode = 'avg'
35.4118 	EXP 	window1: blendMode = 'avg'
35.4120 	EXP 	window1: blendMode = 'avg'
35.4285 	EXP 	window1: blendMode = 'avg'
35.4288 	EXP 	window1: blendMode = 'avg'
35.4291 	EXP 	window1: blendMode = 'avg'
35.4294 	EXP 	window1: blendMode = 'avg'
35.4297 	EXP 	window1: blendMode = 'avg'
35.4299 	EXP 	window1: blendMode = 'avg'
35.4452 	EXP 	window1: blendMode = 'avg'
35.4455 	EXP 	window1: blendMode = 'avg'
35.4458 	EXP 	window1: blendMode = 'avg'
35.4461 	EXP 	window1: blendMode = 'avg'
35.4463 	EXP 	window1: blendMode = 'avg'
35.4466 	EXP 	window1: blendMode = 'avg'
35.4613 	EXP 	window1: blendMode = 'avg'
35.4616 	EXP 	window1: blendMode = 'avg'
35.4619 	EXP 	window1: blendMode = 'avg'
35.4622 	EXP 	window1: blendMode = 'avg'
35.4625 	EXP 	window1: blendMode = 'avg'
35.4628 	EXP 	window1: blendMode = 'avg'
35.4776 	EXP 	window1: blendMode = 'avg'
35.4778 	EXP 	window1: blendMode = 'avg'
35.4781 	EXP 	window1: blendMode = 'avg'
35.4783 	EXP 	window1: blendMode = 'avg'
35.4785 	EXP 	window1: blendMode = 'avg'
35.4787 	EXP 	window1: blendMode = 'avg'
35.4947 	EXP 	window1: blendMode = 'avg'
35.4950 	EXP 	window1: blendMode = 'avg'
35.4953 	EXP 	window1: blendMode = 'avg'
35.4956 	EXP 	window1: blendMode = 'avg'
35.4959 	EXP 	window1: blendMode = 'avg'
35.4962 	EXP 	window1: blendMode = 'avg'
35.5111 	EXP 	window1: blendMode = 'avg'
35.5113 	EXP 	window1: blendMode = 'avg'
35.5116 	EXP 	window1: blendMode = 'avg'
35.5118 	EXP 	window1: blendMode = 'avg'
35.5120 	EXP 	window1: blendMode = 'avg'
35.5122 	EXP 	window1: blendMode = 'avg'
35.5289 	EXP 	window1: blendMode = 'avg'
35.5292 	EXP 	window1: blendMode = 'avg'
35.5295 	EXP 	window1: blendMode = 'avg'
35.5297 	EXP 	window1: blendMode = 'avg'
35.5300 	EXP 	window1: blendMode = 'avg'
35.5302 	EXP 	window1: blendMode = 'avg'
35.5450 	EXP 	window1: blendMode = 'avg'
35.5453 	EXP 	window1: blendMode = 'avg'
35.5456 	EXP 	window1: blendMode = 'avg'
35.5459 	EXP 	window1: blendMode = 'avg'
35.5461 	EXP 	window1: blendMode = 'avg'
35.5464 	EXP 	window1: blendMode = 'avg'
35.5623 	EXP 	window1: blendMode = 'avg'
35.5626 	EXP 	window1: blendMode = 'avg'
35.5629 	EXP 	window1: blendMode = 'avg'
35.5632 	EXP 	window1: blendMode = 'avg'
35.5635 	EXP 	window1: blendMode = 'avg'
35.5637 	EXP 	window1: blendMode = 'avg'
35.5783 	EXP 	window1: blendMode = 'avg'
35.5786 	EXP 	window1: blendMode = 'avg'
35.5789 	EXP 	window1: blendMode = 'avg'
35.5792 	EXP 	window1: blendMode = 'avg'
35.5794 	EXP 	window1: blendMode = 'avg'
35.5797 	EXP 	window1: blendMode = 'avg'
35.5953 	EXP 	window1: blendMode = 'avg'
35.5956 	EXP 	window1: blendMode = 'avg'
35.5959 	EXP 	window1: blendMode = 'avg'
35.5962 	EXP 	window1: blendMode = 'avg'
35.5965 	EXP 	window1: blendMode = 'avg'
35.5968 	EXP 	window1: blendMode = 'avg'
35.6125 	EXP 	window1: blendMode = 'avg'
35.6128 	EXP 	window1: blendMode = 'avg'
35.6131 	EXP 	window1: blendMode = 'avg'
35.6134 	EXP 	window1: blendMode = 'avg'
35.6136 	EXP 	window1: blendMode = 'avg'
35.6139 	EXP 	window1: blendMode = 'avg'
35.6284 	EXP 	window1: blendMode = 'avg'
35.6287 	EXP 	window1: blendMode = 'avg'
35.6290 	EXP 	window1: blendMode = 'avg'
35.6293 	EXP 	window1: blendMode = 'avg'
35.6295 	EXP 	window1: blendMode = 'avg'
35.6298 	EXP 	window1: blendMode = 'avg'
35.6452 	EXP 	window1: blendMode = 'avg'
35.6455 	EXP 	window1: blendMode = 'avg'
35.6458 	EXP 	window1: blendMode = 'avg'
35.6461 	EXP 	window1: blendMode = 'avg'
35.6464 	EXP 	window1: blendMode = 'avg'
35.6466 	EXP 	window1: blendMode = 'avg'
35.6628 	EXP 	window1: blendMode = 'avg'
35.6631 	EXP 	window1: blendMode = 'avg'
35.6634 	EXP 	window1: blendMode = 'avg'
35.6637 	EXP 	window1: blendMode = 'avg'
35.6639 	EXP 	window1: blendMode = 'avg'
35.6642 	EXP 	window1: blendMode = 'avg'
35.6786 	EXP 	window1: blendMode = 'avg'
35.6789 	EXP 	window1: blendMode = 'avg'
35.6792 	EXP 	window1: blendMode = 'avg'
35.6795 	EXP 	window1: blendMode = 'avg'
35.6797 	EXP 	window1: blendMode = 'avg'
35.6800 	EXP 	window1: blendMode = 'avg'
35.6954 	EXP 	window1: blendMode = 'avg'
35.6957 	EXP 	window1: blendMode = 'avg'
35.6960 	EXP 	window1: blendMode = 'avg'
35.6963 	EXP 	window1: blendMode = 'avg'
35.6965 	EXP 	window1: blendMode = 'avg'
35.6968 	EXP 	window1: blendMode = 'avg'
35.7126 	EXP 	window1: blendMode = 'avg'
35.7129 	EXP 	window1: blendMode = 'avg'
35.7132 	EXP 	window1: blendMode = 'avg'
35.7135 	EXP 	window1: blendMode = 'avg'
35.7138 	EXP 	window1: blendMode = 'avg'
35.7140 	EXP 	window1: blendMode = 'avg'
35.7297 	EXP 	window1: blendMode = 'avg'
35.7300 	EXP 	window1: blendMode = 'avg'
35.7303 	EXP 	window1: blendMode = 'avg'
35.7306 	EXP 	window1: blendMode = 'avg'
35.7308 	EXP 	window1: blendMode = 'avg'
35.7311 	EXP 	window1: blendMode = 'avg'
35.7456 	EXP 	window1: blendMode = 'avg'
35.7459 	EXP 	window1: blendMode = 'avg'
35.7462 	EXP 	window1: blendMode = 'avg'
35.7465 	EXP 	window1: blendMode = 'avg'
35.7467 	EXP 	window1: blendMode = 'avg'
35.7470 	EXP 	window1: blendMode = 'avg'
35.7619 	EXP 	window1: blendMode = 'avg'
35.7622 	EXP 	window1: blendMode = 'avg'
35.7624 	EXP 	window1: blendMode = 'avg'
35.7626 	EXP 	window1: blendMode = 'avg'
35.7628 	EXP 	window1: blendMode = 'avg'
35.7631 	EXP 	window1: blendMode = 'avg'
35.7793 	EXP 	window1: blendMode = 'avg'
35.7796 	EXP 	window1: blendMode = 'avg'
35.7799 	EXP 	window1: blendMode = 'avg'
35.7802 	EXP 	window1: blendMode = 'avg'
35.7805 	EXP 	window1: blendMode = 'avg'
35.7808 	EXP 	window1: blendMode = 'avg'
35.7965 	EXP 	window1: blendMode = 'avg'
35.7968 	EXP 	window1: blendMode = 'avg'
35.7971 	EXP 	window1: blendMode = 'avg'
35.7974 	EXP 	window1: blendMode = 'avg'
35.7977 	EXP 	window1: blendMode = 'avg'
35.7980 	EXP 	window1: blendMode = 'avg'
35.8124 	EXP 	window1: blendMode = 'avg'
35.8127 	EXP 	window1: blendMode = 'avg'
35.8130 	EXP 	window1: blendMode = 'avg'
35.8133 	EXP 	window1: blendMode = 'avg'
35.8136 	EXP 	window1: blendMode = 'avg'
35.8138 	EXP 	window1: blendMode = 'avg'
35.8294 	EXP 	window1: blendMode = 'avg'
35.8298 	EXP 	window1: blendMode = 'avg'
35.8300 	EXP 	window1: blendMode = 'avg'
35.8304 	EXP 	window1: blendMode = 'avg'
35.8307 	EXP 	window1: blendMode = 'avg'
35.8310 	EXP 	window1: blendMode = 'avg'
35.8461 	EXP 	window1: blendMode = 'avg'
35.8463 	EXP 	window1: blendMode = 'avg'
35.8465 	EXP 	window1: blendMode = 'avg'
35.8467 	EXP 	window1: blendMode = 'avg'
35.8469 	EXP 	window1: blendMode = 'avg'
35.8471 	EXP 	window1: blendMode = 'avg'
35.8627 	EXP 	window1: blendMode = 'avg'
35.8630 	EXP 	window1: blendMode = 'avg'
35.8633 	EXP 	window1: blendMode = 'avg'
35.8636 	EXP 	window1: blendMode = 'avg'
35.8639 	EXP 	window1: blendMode = 'avg'
35.8643 	EXP 	window1: blendMode = 'avg'
35.8796 	EXP 	window1: blendMode = 'avg'
35.8798 	EXP 	window1: blendMode = 'avg'
35.8801 	EXP 	window1: blendMode = 'avg'
35.8803 	EXP 	window1: blendMode = 'avg'
35.8805 	EXP 	window1: blendMode = 'avg'
35.8807 	EXP 	window1: blendMode = 'avg'
35.8969 	EXP 	window1: blendMode = 'avg'
35.8972 	EXP 	window1: blendMode = 'avg'
35.8975 	EXP 	window1: blendMode = 'avg'
35.8978 	EXP 	window1: blendMode = 'avg'
35.8980 	EXP 	window1: blendMode = 'avg'
35.8982 	EXP 	window1: blendMode = 'avg'
35.9128 	EXP 	window1: blendMode = 'avg'
35.9132 	EXP 	window1: blendMode = 'avg'
35.9135 	EXP 	window1: blendMode = 'avg'
35.9137 	EXP 	window1: blendMode = 'avg'
35.9140 	EXP 	window1: blendMode = 'avg'
35.9143 	EXP 	window1: blendMode = 'avg'
35.9296 	EXP 	window1: blendMode = 'avg'
35.9299 	EXP 	window1: blendMode = 'avg'
35.9301 	EXP 	window1: blendMode = 'avg'
35.9303 	EXP 	window1: blendMode = 'avg'
35.9305 	EXP 	window1: blendMode = 'avg'
35.9307 	EXP 	window1: blendMode = 'avg'
35.9469 	EXP 	window1: blendMode = 'avg'
35.9472 	EXP 	window1: blendMode = 'avg'
35.9475 	EXP 	window1: blendMode = 'avg'
35.9478 	EXP 	window1: blendMode = 'avg'
35.9481 	EXP 	window1: blendMode = 'avg'
35.9483 	EXP 	window1: blendMode = 'avg'
35.9629 	EXP 	window1: blendMode = 'avg'
35.9632 	EXP 	window1: blendMode = 'avg'
35.9635 	EXP 	window1: blendMode = 'avg'
35.9638 	EXP 	window1: blendMode = 'avg'
35.9641 	EXP 	window1: blendMode = 'avg'
35.9644 	EXP 	window1: blendMode = 'avg'
35.9800 	EXP 	window1: blendMode = 'avg'
35.9802 	EXP 	window1: blendMode = 'avg'
35.9805 	EXP 	window1: blendMode = 'avg'
35.9807 	EXP 	window1: blendMode = 'avg'
35.9809 	EXP 	window1: blendMode = 'avg'
35.9811 	EXP 	window1: blendMode = 'avg'
35.9971 	EXP 	window1: blendMode = 'avg'
35.9974 	EXP 	window1: blendMode = 'avg'
35.9977 	EXP 	window1: blendMode = 'avg'
35.9980 	EXP 	window1: blendMode = 'avg'
35.9982 	EXP 	window1: blendMode = 'avg'
35.9985 	EXP 	window1: blendMode = 'avg'
36.0130 	EXP 	window1: blendMode = 'avg'
36.0133 	EXP 	window1: blendMode = 'avg'
36.0136 	EXP 	window1: blendMode = 'avg'
36.0139 	EXP 	window1: blendMode = 'avg'
36.0142 	EXP 	window1: blendMode = 'avg'
36.0145 	EXP 	window1: blendMode = 'avg'
36.0305 	EXP 	window1: blendMode = 'avg'
36.0308 	EXP 	window1: blendMode = 'avg'
36.0311 	EXP 	window1: blendMode = 'avg'
36.0314 	EXP 	window1: blendMode = 'avg'
36.0317 	EXP 	window1: blendMode = 'avg'
36.0319 	EXP 	window1: blendMode = 'avg'
36.0462 	EXP 	window1: blendMode = 'avg'
36.0464 	EXP 	window1: blendMode = 'avg'
36.0466 	EXP 	window1: blendMode = 'avg'
36.0469 	EXP 	window1: blendMode = 'avg'
36.0471 	EXP 	window1: blendMode = 'avg'
36.0473 	EXP 	window1: blendMode = 'avg'
36.0628 	EXP 	window1: blendMode = 'avg'
36.0630 	EXP 	window1: blendMode = 'avg'
36.0632 	EXP 	window1: blendMode = 'avg'
36.0635 	EXP 	window1: blendMode = 'avg'
36.0637 	EXP 	window1: blendMode = 'avg'
36.0639 	EXP 	window1: blendMode = 'avg'
36.0802 	EXP 	window1: blendMode = 'avg'
36.0805 	EXP 	window1: blendMode = 'avg'
36.0808 	EXP 	window1: blendMode = 'avg'
36.0811 	EXP 	window1: blendMode = 'avg'
36.0813 	EXP 	window1: blendMode = 'avg'
36.0816 	EXP 	window1: blendMode = 'avg'
36.0973 	EXP 	window1: blendMode = 'avg'
36.0977 	EXP 	window1: blendMode = 'avg'
36.0979 	EXP 	window1: blendMode = 'avg'
36.0982 	EXP 	window1: blendMode = 'avg'
36.0985 	EXP 	window1: blendMode = 'avg'
36.0988 	EXP 	window1: blendMode = 'avg'
36.1133 	EXP 	window1: blendMode = 'avg'
36.1136 	EXP 	window1: blendMode = 'avg'
36.1139 	EXP 	window1: blendMode = 'avg'
36.1142 	EXP 	window1: blendMode = 'avg'
36.1145 	EXP 	window1: blendMode = 'avg'
36.1148 	EXP 	window1: blendMode = 'avg'
36.1308 	EXP 	window1: blendMode = 'avg'
36.1311 	EXP 	window1: blendMode = 'avg'
36.1314 	EXP 	window1: blendMode = 'avg'
36.1317 	EXP 	window1: blendMode = 'avg'
36.1320 	EXP 	window1: blendMode = 'avg'
36.1322 	EXP 	window1: blendMode = 'avg'
36.1469 	EXP 	window1: blendMode = 'avg'
36.1472 	EXP 	window1: blendMode = 'avg'
36.1474 	EXP 	window1: blendMode = 'avg'
36.1477 	EXP 	window1: blendMode = 'avg'
36.1480 	EXP 	window1: blendMode = 'avg'
36.1483 	EXP 	window1: blendMode = 'avg'
36.1636 	EXP 	window1: blendMode = 'avg'
36.1639 	EXP 	window1: blendMode = 'avg'
36.1642 	EXP 	window1: blendMode = 'avg'
36.1645 	EXP 	window1: blendMode = 'avg'
36.1648 	EXP 	window1: blendMode = 'avg'
36.1650 	EXP 	window1: blendMode = 'avg'
36.1806 	EXP 	window1: blendMode = 'avg'
36.1809 	EXP 	window1: blendMode = 'avg'
36.1812 	EXP 	window1: blendMode = 'avg'
36.1815 	EXP 	window1: blendMode = 'avg'
36.1818 	EXP 	window1: blendMode = 'avg'
36.1820 	EXP 	window1: blendMode = 'avg'
36.1978 	EXP 	window1: blendMode = 'avg'
36.1981 	EXP 	window1: blendMode = 'avg'
36.1983 	EXP 	window1: blendMode = 'avg'
36.1986 	EXP 	window1: blendMode = 'avg'
36.1989 	EXP 	window1: blendMode = 'avg'
36.1992 	EXP 	window1: blendMode = 'avg'
36.2137 	EXP 	window1: blendMode = 'avg'
36.2140 	EXP 	window1: blendMode = 'avg'
36.2143 	EXP 	window1: blendMode = 'avg'
36.2147 	EXP 	window1: blendMode = 'avg'
36.2150 	EXP 	window1: blendMode = 'avg'
36.2153 	EXP 	window1: blendMode = 'avg'
36.2304 	EXP 	window1: blendMode = 'avg'
36.2306 	EXP 	window1: blendMode = 'avg'
36.2309 	EXP 	window1: blendMode = 'avg'
36.2311 	EXP 	window1: blendMode = 'avg'
